Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:21:33.091;540170508702758912;804;-539;-179
2021-12-07T21:21:33.111;540170508722276352;801;-447;-217
2021-12-07T21:21:33.130;540170508741793792;936;-491;-131
2021-12-07T21:21:33.150;540170508761311232;790;-581;-224
2021-12-07T21:21:33.169;540170508780828672;769;-739;-211
2021-12-07T21:21:33.189;540170508800346112;684;-662;-249
2021-12-07T21:21:33.208;540170508819865566;762;-584;-153
2021-12-07T21:21:33.228;540170508839385008;640;-891;-178
2021-12-07T21:21:33.247;540170508858904450;284;-1053;-170
2021-12-07T21:21:33.267;540170508878423892;530;-982;-45
2021-12-07T21:21:33.286;540170508897943334;667;-958;72
2021-12-07T21:21:33.306;540170508917462776;521;-1132;31
2021-12-07T21:21:33.325;540170508936982218;372;-1221;-78
2021-12-07T21:21:33.345;540170508956501660;293;-1240;-182
2021-12-07T21:21:33.364;540170508976021102;264;-1204;-149
2021-12-07T21:21:33.384;540170508995540544;400;-1049;-34
2021-12-07T21:21:33.403;540170509015059986;634;-973;-86
2021-12-07T21:21:33.423;540170509034579428;706;-701;-173
2021-12-07T21:21:33.442;540170509054098870;906;-530;-282
2021-12-07T21:21:33.462;540170509073618312;822;-478;-287
2021-12-07T21:21:33.482;540170509093137754;823;-421;-273
2021-12-07T21:21:33.501;540170509112657196;965;-444;-353
2021-12-07T21:21:33.521;540170509132176638;1039;-363;-443
2021-12-07T21:21:33.540;540170509151696080;931;-502;-416
2021-12-07T21:21:33.560;540170509171215522;793;-533;-356
2021-12-07T21:21:33.579;540170509190734964;673;-676;-314
2021-12-07T21:21:33.599;540170509210254406;424;-968;-174
2021-12-07T21:21:33.618;540170509229773848;363;-1265;-39
2021-12-07T21:21:33.638;540170509249293290;307;-1314;51
2021-12-07T21:21:33.657;540170509268812732;433;-1215;36
2021-12-07T21:21:33.677;540170509288332174;386;-1270;-75
2021-12-07T21:21:33.696;540170509307851616;280;-1258;-38
2021-12-07T21:21:33.716;540170509327371058;439;-1155;-110
2021-12-07T21:21:33.735;540170509346890500;489;-936;-198
2021-12-07T21:21:33.755;540170509366409942;594;-875;-221
2021-12-07T21:21:33.774;540170509385929384;577;-777;-269
2021-12-07T21:21:33.794;540170509405448826;765;-639;-261
2021-12-07T21:21:33.813;540170509424968268;900;-543;-252
2021-12-07T21:21:33.833;540170509444487710;1043;-337;-178
2021-12-07T21:21:33.852;540170509464007152;1080;-365;-353
2021-12-07T21:21:33.872;540170509483526594;952;-425;-361
2021-12-07T21:21:33.891;540170509503046036;825;-544;-406
2021-12-07T21:21:33.911;540170509522559385;710;-681;-171
2021-12-07T21:21:33.930;540170509542072729;552;-985;-39
2021-12-07T21:21:33.950;540170509561586073;316;-1202;-18
2021-12-07T21:21:33.969;540170509581099417;546;-937;-26
2021-12-07T21:21:33.989;540170509600612761;693;-866;64
2021-12-07T21:21:34.009;540170509620126105;525;-1098;167
2021-12-07T21:21:34.028;540170509639639449;287;-1193;124
2021-12-07T21:21:34.048;540170509659152793;301;-1155;84
2021-12-07T21:21:34.067;540170509678666137;448;-1046;68
2021-12-07T21:21:34.087;540170509698179481;513;-951;83
2021-12-07T21:21:34.106;540170509717692825;629;-845;153
2021-12-07T21:21:34.126;540170509737206169;680;-722;90
2021-12-07T21:21:34.145;540170509756719513;780;-702;209
2021-12-07T21:21:34.165;540170509776232857;833;-625;197
2021-12-07T21:21:34.184;540170509795746201;819;-516;175
2021-12-07T21:21:34.204;540170509815259545;759;-588;249
2021-12-07T21:21:34.223;540170509834772889;774;-680;307
2021-12-07T21:21:34.243;540170509854286233;519;-773;334
2021-12-07T21:21:34.262;540170509873799577;412;-898;230
2021-12-07T21:21:34.282;540170509893312921;283;-1085;179
2021-12-07T21:21:34.301;540170509912826265;321;-1074;141
2021-12-07T21:21:34.321;540170509932339609;341;-1096;326
2021-12-07T21:21:34.340;540170509951852953;252;-1247;171
2021-12-07T21:21:34.360;540170509971366297;275;-1179;230
2021-12-07T21:21:34.379;540170509990879641;479;-1075;294
2021-12-07T21:21:34.399;540170510010392985;529;-863;274
2021-12-07T21:21:34.418;540170510029906329;474;-772;170
2021-12-07T21:21:34.438;540170510049419673;667;-741;304
2021-12-07T21:21:34.457;540170510068933017;613;-747;298
2021-12-07T21:21:34.477;540170510088446361;752;-542;342
2021-12-07T21:21:34.496;540170510107959705;766;-625;386
2021-12-07T21:21:34.516;540170510127473049;906;-598;169
2021-12-07T21:21:34.535;540170510146986393;853;-767;-372
2021-12-07T21:21:34.555;540170510166499737;828;-950;-577
2021-12-07T21:21:34.574;540170510186013081;910;-836;-495
2021-12-07T21:21:34.594;540170510205526425;754;-973;-775
2021-12-07T21:21:34.613;540170510225033959;774;-1215;-273
2021-12-07T21:21:34.633;540170510244541477;623;-1385;-433
2021-12-07T21:21:34.652;540170510264048995;739;-1419;-357
2021-12-07T21:21:34.672;540170510283556513;691;-1239;-647
2021-12-07T21:21:34.691;540170510303064031;633;-1097;-389
2021-12-07T21:21:34.711;540170510322571549;538;-1080;-27
2021-12-07T21:21:34.730;540170510342079067;622;-1039;63
2021-12-07T21:21:34.750;540170510361586585;525;-1007;53
2021-12-07T21:21:34.769;540170510381094103;391;-947;203
2021-12-07T21:21:34.789;540170510400601621;642;-830;10
2021-12-07T21:21:34.809;540170510420109139;751;-716;50
2021-12-07T21:21:34.828;540170510439616657;793;-686;-143
2021-12-07T21:21:34.848;540170510459124175;803;-704;-75
2021-12-07T21:21:34.867;540170510478631693;751;-889;273
2021-12-07T21:21:34.887;540170510498139211;557;-1032;602
2021-12-07T21:21:34.906;540170510517646729;355;-1087;779
2021-12-07T21:21:34.926;540170510537154247;197;-1196;307
2021-12-07T21:21:34.945;540170510556661765;246;-1194;-197
2021-12-07T21:21:34.965;540170510576169283;444;-1070;-319
2021-12-07T21:21:34.984;540170510595676801;626;-1105;144
2021-12-07T21:21:35.004;540170510615184319;689;-1096;507
2021-12-07T21:21:35.023;540170510634691837;453;-1030;285
2021-12-07T21:21:35.043;540170510654199355;327;-965;-286
2021-12-07T21:21:35.062;540170510673706873;590;-915;-47
2021-12-07T21:21:35.082;540170510693214391;752;-715;25
2021-12-07T21:21:35.101;540170510712721909;996;-716;108
2021-12-07T21:21:35.121;540170510732229427;838;-729;-51
2021-12-07T21:21:35.140;540170510751736945;921;-780;-423
2021-12-07T21:21:35.160;540170510771244463;910;-925;-615
2021-12-07T21:21:35.179;540170510790751981;993;-1018;-529
2021-12-07T21:21:35.199;540170510810259499;717;-1111;-209
2021-12-07T21:21:35.218;540170510829767017;655;-1197;85
2021-12-07T21:21:35.238;540170510849274535;654;-1092;236
2021-12-07T21:21:35.257;540170510868782053;438;-970;13
2021-12-07T21:21:35.277;540170510888289571;522;-910;-86
2021-12-07T21:21:35.296;540170510907797089;479;-941;30
2021-12-07T21:21:35.316;540170510927310618;475;-931;318
2021-12-07T21:21:35.335;540170510946824144;522;-929;546
2021-12-07T21:21:35.355;540170510966337670;538;-852;558
2021-12-07T21:21:35.374;540170510985851196;375;-880;428
2021-12-07T21:21:35.394;540170511005364722;449;-900;436
2021-12-07T21:21:35.413;540170511024878248;410;-898;401
2021-12-07T21:21:35.433;540170511044391774;322;-928;415
2021-12-07T21:21:35.452;540170511063905300;494;-916;429
2021-12-07T21:21:35.472;540170511083418826;540;-695;182
2021-12-07T21:21:35.491;540170511102932352;782;-715;47
2021-12-07T21:21:35.511;540170511122445878;752;-861;-105
2021-12-07T21:21:35.530;540170511141959404;728;-970;232
2021-12-07T21:21:35.550;540170511161472930;423;-990;616
2021-12-07T21:21:35.569;540170511180986456;557;-961;539
2021-12-07T21:21:35.589;540170511200499982;460;-900;190
2021-12-07T21:21:35.608;540170511220013508;573;-989;-25
2021-12-07T21:21:35.628;540170511239527034;441;-957;284
2021-12-07T21:21:35.647;540170511259040560;493;-1053;430
2021-12-07T21:21:35.667;540170511278554086;399;-1024;521
2021-12-07T21:21:35.686;540170511298067612;350;-1022;380
2021-12-07T21:21:35.706;540170511317581138;344;-961;380
2021-12-07T21:21:35.725;540170511337094664;485;-901;315
2021-12-07T21:21:35.745;540170511356608190;483;-816;266
2021-12-07T21:21:35.765;540170511376121716;527;-833;224
2021-12-07T21:21:35.784;540170511395635242;600;-747;170
2021-12-07T21:21:35.804;540170511415148768;735;-704;103
2021-12-07T21:21:35.823;540170511434662294;788;-698;108
2021-12-07T21:21:35.843;540170511454175820;802;-715;160
2021-12-07T21:21:35.862;540170511473689346;871;-780;160
2021-12-07T21:21:35.882;540170511493202872;774;-876;127
2021-12-07T21:21:35.901;540170511512716398;501;-957;-157
2021-12-07T21:21:35.921;540170511532229924;751;-813;447
2021-12-07T21:21:35.940;540170511551743450;621;-858;319
2021-12-07T21:21:35.960;540170511571256976;341;-879;608
2021-12-07T21:21:35.979;540170511590770502;334;-1089;639
2021-12-07T21:21:35.999;540170511610284028;36;-1140;445
2021-12-07T21:21:36.018;540170511629793188;187;-1171;275
2021-12-07T21:21:36.038;540170511649302345;314;-1088;215
2021-12-07T21:21:36.057;540170511668811502;532;-926;160
2021-12-07T21:21:36.077;540170511688320659;460;-788;270
2021-12-07T21:21:36.096;540170511707829816;684;-787;681
2021-12-07T21:21:36.116;540170511727338973;760;-558;799
2021-12-07T21:21:36.135;540170511746848130;638;-525;506
2021-12-07T21:21:36.155;540170511766357287;576;-636;172
2021-12-07T21:21:36.174;540170511785866444;628;-623;265
2021-12-07T21:21:36.194;540170511805375601;644;-552;695
2021-12-07T21:21:36.213;540170511824884758;735;-743;820
2021-12-07T21:21:36.233;540170511844393915;446;-955;759
2021-12-07T21:21:36.252;540170511863903072;249;-1000;602
2021-12-07T21:21:36.272;540170511883412229;193;-1028;267
2021-12-07T21:21:36.291;540170511902921386;165;-1124;433
2021-12-07T21:21:36.311;540170511922430543;133;-1016;289
2021-12-07T21:21:36.330;540170511941939700;72;-921;859
2021-12-07T21:21:36.350;540170511961448857;32;-893;796
2021-12-07T21:21:36.369;540170511980958014;-109;-787;849
2021-12-07T21:21:36.389;540170512000467171;-94;-757;657
2021-12-07T21:21:36.408;540170512019976328;55;-765;497
2021-12-07T21:21:36.428;540170512039485485;213;-875;157
2021-12-07T21:21:36.447;540170512058994642;446;-1013;-310
2021-12-07T21:21:36.467;540170512078503799;998;-1097;-865
2021-12-07T21:21:36.486;540170512098012956;1648;-1296;-1204
2021-12-07T21:21:36.506;540170512117522113;2426;-1919;-1921
2021-12-07T21:21:36.525;540170512137031270;2924;-2834;-4226
2021-12-07T21:21:36.545;540170512156540427;1899;-1986;-3003
2021-12-07T21:21:36.564;540170512176049584;3804;-1703;-3131
2021-12-07T21:21:36.584;540170512195558741;1262;-1717;-4714
2021-12-07T21:21:36.603;540170512215067898;1145;-5567;-4357
2021-12-07T21:21:36.623;540170512234577055;1641;-7615;-1541
2021-12-07T21:21:36.642;540170512254086212;2051;-7997;1295
2021-12-07T21:21:36.662;540170512273595369;272;-7990;2945
2021-12-07T21:21:36.681;540170512293104526;-2308;-6822;3897
2021-12-07T21:21:36.701;540170512312613683;-3663;-5251;3298
2021-12-07T21:21:36.721;540170512332128955;-4501;-3937;2684
2021-12-07T21:21:36.740;540170512351644210;-4983;-2653;1910
2021-12-07T21:21:36.760;540170512371159465;-4990;-1629;1252
2021-12-07T21:21:36.779;540170512390674720;-4587;-922;1020
2021-12-07T21:21:36.799;540170512410189975;-3660;-566;1053
2021-12-07T21:21:36.818;540170512429705230;-2640;-459;1531
2021-12-07T21:21:36.838;540170512449220485;-1731;-347;1966
2021-12-07T21:21:36.857;540170512468735740;-1078;-181;2231
2021-12-07T21:21:36.877;540170512488250995;-570;-59;2296
2021-12-07T21:21:36.896;540170512507766250;-146;8;2278
2021-12-07T21:21:36.916;540170512527281505;135;57;1989
2021-12-07T21:21:36.935;540170512546796760;197;52;1418
2021-12-07T21:21:36.955;540170512566312015;53;-178;997
2021-12-07T21:21:36.974;540170512585827270;-299;-585;846
2021-12-07T21:21:36.994;540170512605342525;-521;-1256;1271
2021-12-07T21:21:37.013;540170512624857780;-451;-1817;1354
2021-12-07T21:21:37.033;540170512644373035;-69;-2007;1105
2021-12-07T21:21:37.052;540170512663888290;359;-1733;1015
2021-12-07T21:21:37.072;540170512683403545;711;-1394;1429
2021-12-07T21:21:37.091;540170512702918800;867;-1172;1738
2021-12-07T21:21:37.111;540170512722434055;1014;-1136;1626
2021-12-07T21:21:37.130;540170512741949310;1000;-1241;1326
2021-12-07T21:21:37.150;540170512761464565;972;-1264;1001
2021-12-07T21:21:37.169;540170512780979820;1024;-1219;774
2021-12-07T21:21:37.189;540170512800495075;1184;-1138;587
2021-12-07T21:21:37.208;540170512820010330;1350;-1011;437
2021-12-07T21:21:37.228;540170512839525585;1524;-846;144
2021-12-07T21:21:37.247;540170512859040840;1708;-695;-54
2021-12-07T21:21:37.267;540170512878556095;1839;-526;238
2021-12-07T21:21:37.286;540170512898071350;2027;-490;60
2021-12-07T21:21:37.306;540170512917586605;1831;-489;-484
2021-12-07T21:21:37.325;540170512937101860;1614;-500;-172
2021-12-07T21:21:37.345;540170512956617115;1400;-558;70
2021-12-07T21:21:37.365;540170512976132370;1060;-739;294
2021-12-07T21:21:37.384;540170512995647625;553;-1155;368
2021-12-07T21:21:37.404;540170513015162880;13;-1506;97
2021-12-07T21:21:37.423;540170513034674423;-107;-1498;-28
2021-12-07T21:21:37.443;540170513054185946;86;-1293;117
2021-12-07T21:21:37.462;540170513073697469;254;-1016;348
2021-12-07T21:21:37.482;540170513093208992;236;-829;464
2021-12-07T21:21:37.501;540170513112720515;32;-798;492
2021-12-07T21:21:37.521;540170513132232038;-222;-812;476
2021-12-07T21:21:37.540;540170513151743561;-172;-727;1143
2021-12-07T21:21:37.560;540170513171255084;-161;-667;1159
2021-12-07T21:21:37.579;540170513190766607;-106;-564;1079
2021-12-07T21:21:37.599;540170513210278130;67;-575;1222
2021-12-07T21:21:37.618;540170513229789653;-107;-793;1191
2021-12-07T21:21:37.638;540170513249301176;-448;-1018;1013
2021-12-07T21:21:37.657;540170513268812699;-545;-1163;857
2021-12-07T21:21:37.677;540170513288324222;-649;-1383;583
2021-12-07T21:21:37.696;540170513307835745;-706;-1615;718
2021-12-07T21:21:37.716;540170513327347268;-680;-1875;1658
2021-12-07T21:21:37.735;540170513346858791;-504;-1937;750
2021-12-07T21:21:37.755;540170513366370314;-618;-2087;-488
2021-12-07T21:21:37.774;540170513385881837;-293;-1918;-855
2021-12-07T21:21:37.794;540170513405393360;64;-1547;-315
2021-12-07T21:21:37.813;540170513424904883;428;-1642;-852
2021-12-07T21:21:37.833;540170513444416406;1406;-1442;-2087
2021-12-07T21:21:37.852;540170513463927929;1452;-1082;-1593
2021-12-07T21:21:37.872;540170513483439452;1530;-897;-1349
2021-12-07T21:21:37.891;540170513502950975;1429;-842;-985
2021-12-07T21:21:37.911;540170513522462498;1527;-976;-883
2021-12-07T21:21:37.930;540170513541974021;1365;-968;-726
2021-12-07T21:21:37.950;540170513561485544;1030;-935;-646
2021-12-07T21:21:37.969;540170513580997067;766;-940;-315
2021-12-07T21:21:37.989;540170513600508590;522;-987;-236
2021-12-07T21:21:38.008;540170513620020113;415;-966;-12
2021-12-07T21:21:38.028;540170513639531636;438;-967;23
2021-12-07T21:21:38.047;540170513659043159;523;-888;68
2021-12-07T21:21:38.067;540170513678554682;501;-1090;114
2021-12-07T21:21:38.086;540170513698066205;169;-1424;-135
2021-12-07T21:21:38.106;540170513717577728;-137;-1725;-156
2021-12-07T21:21:38.125;540170513737088533;-358;-1692;-18
2021-12-07T21:21:38.145;540170513756599328;-137;-1768;-207
2021-12-07T21:21:38.165;540170513776110123;-144;-1690;-96
2021-12-07T21:21:38.184;540170513795620918;-27;-1597;-83
2021-12-07T21:21:38.204;540170513815131713;175;-1478;70
2021-12-07T21:21:38.223;540170513834642508;139;-1405;-137
2021-12-07T21:21:38.243;540170513854153303;-12;-1378;-222
2021-12-07T21:21:38.262;540170513873664098;-60;-1339;-206
2021-12-07T21:21:38.282;540170513893174893;-2;-1459;67
2021-12-07T21:21:38.301;540170513912685688;-35;-1339;86
2021-12-07T21:21:38.321;540170513932196483;142;-1394;-87
2021-12-07T21:21:38.340;540170513951707278;169;-1276;245
2021-12-07T21:21:38.360;540170513971218073;88;-1236;-16
2021-12-07T21:21:38.379;540170513990728868;131;-1185;21
2021-12-07T21:21:38.399;540170514010239663;300;-1649;264
2021-12-07T21:21:38.418;540170514029750458;-86;-1828;287
2021-12-07T21:21:38.438;540170514049261253;-304;-1953;140
2021-12-07T21:21:38.457;540170514068772048;-155;-1757;-49
2021-12-07T21:21:38.477;540170514088282843;-3;-1588;-71
2021-12-07T21:21:38.496;540170514107793638;138;-1600;58
2021-12-07T21:21:38.516;540170514127304433;76;-1430;437
2021-12-07T21:21:38.535;540170514146815228;-1;-1326;518
2021-12-07T21:21:38.555;540170514166326023;-192;-1357;521
2021-12-07T21:21:38.574;540170514185836818;-125;-1379;8
2021-12-07T21:21:38.594;540170514205347613;-213;-1170;251
2021-12-07T21:21:38.613;540170514224858408;-21;-962;4
2021-12-07T21:21:38.633;540170514244369203;66;-853;47
2021-12-07T21:21:38.652;540170514263879998;269;-790;592
2021-12-07T21:21:38.672;540170514283390793;559;-887;781
2021-12-07T21:21:38.691;540170514302901588;688;-898;637
2021-12-07T21:21:38.711;540170514322412383;688;-1078;482
2021-12-07T21:21:38.730;540170514341923178;636;-1266;75
2021-12-07T21:21:38.750;540170514361433973;356;-1533;19
2021-12-07T21:21:38.769;540170514380944768;168;-1699;-455
2021-12-07T21:21:38.789;540170514400455563;188;-1677;-372
2021-12-07T21:21:38.808;540170514419966358;221;-1557;0
2021-12-07T21:21:38.828;540170514439482731;275;-1463;211
2021-12-07T21:21:38.847;540170514458999078;239;-1342;218
2021-12-07T21:21:38.867;540170514478515425;93;-1298;188
2021-12-07T21:21:38.886;540170514498031772;254;-1155;360
2021-12-07T21:21:38.906;540170514517548119;14;-1134;402
2021-12-07T21:21:38.925;540170514537064466;92;-1073;441
2021-12-07T21:21:38.945;540170514556580813;228;-913;666
2021-12-07T21:21:38.964;540170514576097160;41;-932;471
2021-12-07T21:21:38.984;540170514595613507;139;-778;791
2021-12-07T21:21:39.004;540170514615129854;85;-870;564
2021-12-07T21:21:39.023;540170514634646201;111;-896;513
2021-12-07T21:21:39.043;540170514654162548;324;-903;463
2021-12-07T21:21:39.062;540170514673678895;611;-908;589
2021-12-07T21:21:39.082;540170514693195242;655;-777;78
2021-12-07T21:21:39.101;540170514712711589;720;-941;99
2021-12-07T21:21:39.121;540170514732227936;690;-1313;5
2021-12-07T21:21:39.140;540170514751744283;390;-1373;361
2021-12-07T21:21:39.160;540170514771260630;318;-1498;46
2021-12-07T21:21:39.179;540170514790776977;204;-1297;-179
2021-12-07T21:21:39.199;540170514810293324;582;-1110;243
2021-12-07T21:21:39.218;540170514829809671;512;-1076;-101
2021-12-07T21:21:39.238;540170514849326018;472;-1189;314
2021-12-07T21:21:39.257;540170514868842365;309;-939;600
2021-12-07T21:21:39.277;540170514888358712;126;-1135;668
2021-12-07T21:21:39.296;540170514907875059;66;-1060;223
2021-12-07T21:21:39.316;540170514927391406;204;-927;545
2021-12-07T21:21:39.335;540170514946907753;148;-782;602
2021-12-07T21:21:39.355;540170514966424100;275;-735;610
2021-12-07T21:21:39.374;540170514985940447;458;-628;716
2021-12-07T21:21:39.394;540170515005456794;611;-598;699
2021-12-07T21:21:39.413;540170515024973141;784;-585;418
2021-12-07T21:21:39.433;540170515044489488;863;-542;125
2021-12-07T21:21:39.452;540170515064005835;942;-583;38
2021-12-07T21:21:39.472;540170515083522182;956;-607;-70
2021-12-07T21:21:39.491;540170515103038529;923;-832;-284
2021-12-07T21:21:39.511;540170515122554876;892;-928;-416
2021-12-07T21:21:39.530;540170515142067616;722;-1123;-363
