Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:30:22.571;540171038251583151;683;-807;36
2021-12-07T21:30:22.590;540171038271112696;624;-690;41
2021-12-07T21:30:22.610;540171038290642241;655;-672;169
2021-12-07T21:30:22.629;540171038310171786;703;-561;123
2021-12-07T21:30:22.649;540171038329701331;802;-499;222
2021-12-07T21:30:22.668;540171038349230876;900;-402;297
2021-12-07T21:30:22.688;540171038368760421;959;-440;297
2021-12-07T21:30:22.707;540171038388289966;904;-464;305
2021-12-07T21:30:22.727;540171038407819511;865;-457;321
2021-12-07T21:30:22.746;540171038427349056;750;-731;179
2021-12-07T21:30:22.766;540171038446878601;545;-1161;122
2021-12-07T21:30:22.785;540171038466408146;483;-1083;75
2021-12-07T21:30:22.805;540171038485937691;693;-978;19
2021-12-07T21:30:22.824;540171038505467236;549;-898;39
2021-12-07T21:30:22.844;540171038524996781;769;-1004;162
2021-12-07T21:30:22.864;540171038544526326;750;-894;145
2021-12-07T21:30:22.883;540171038564055871;898;-857;209
2021-12-07T21:30:22.903;540171038583585416;766;-813;278
2021-12-07T21:30:22.922;540171038603114961;803;-773;-43
2021-12-07T21:30:22.942;540171038622644506;645;-595;-40
2021-12-07T21:30:22.961;540171038642174051;835;-623;75
2021-12-07T21:30:22.981;540171038661703596;815;-555;138
2021-12-07T21:30:23.000;540171038681233141;905;-423;191
2021-12-07T21:30:23.020;540171038700762686;837;-374;128
2021-12-07T21:30:23.039;540171038720292231;829;-486;137
2021-12-07T21:30:23.059;540171038739821776;763;-587;-45
2021-12-07T21:30:23.078;540171038759351321;720;-657;-44
2021-12-07T21:30:23.098;540171038778880866;750;-810;9
2021-12-07T21:30:23.117;540171038798410411;597;-1076;-267
2021-12-07T21:30:23.137;540171038817939956;659;-1128;-307
2021-12-07T21:30:23.156;540171038837469501;881;-797;59
2021-12-07T21:30:23.176;540171038856999046;903;-705;-15
2021-12-07T21:30:23.196;540171038876528591;882;-824;50
2021-12-07T21:30:23.215;540171038896058136;628;-950;-57
2021-12-07T21:30:23.235;540171038915587681;709;-971;-88
2021-12-07T21:30:23.254;540171038935110324;783;-868;47
2021-12-07T21:30:23.274;540171038954632952;854;-771;-108
2021-12-07T21:30:23.293;540171038974155580;602;-685;-42
2021-12-07T21:30:23.313;540171038993678208;699;-776;-314
2021-12-07T21:30:23.332;540171039013200836;782;-813;-10
2021-12-07T21:30:23.352;540171039032723464;741;-700;-24
2021-12-07T21:30:23.371;540171039052246092;859;-635;42
2021-12-07T21:30:23.391;540171039071768720;876;-500;-53
2021-12-07T21:30:23.410;540171039091291348;1004;-470;86
2021-12-07T21:30:23.430;540171039110813976;897;-373;65
2021-12-07T21:30:23.449;540171039130336604;991;-526;-46
2021-12-07T21:30:23.469;540171039149859232;832;-720;-61
2021-12-07T21:30:23.488;540171039169381860;808;-864;199
2021-12-07T21:30:23.508;540171039188904488;725;-746;-140
2021-12-07T21:30:23.527;540171039208427116;781;-814;-238
2021-12-07T21:30:23.547;540171039227949744;833;-919;-221
2021-12-07T21:30:23.566;540171039247472372;756;-1037;-42
2021-12-07T21:30:23.586;540171039266995000;587;-1070;-48
2021-12-07T21:30:23.606;540171039286517628;648;-1006;-234
2021-12-07T21:30:23.625;540171039306040256;661;-826;-290
2021-12-07T21:30:23.645;540171039325562884;655;-808;-139
2021-12-07T21:30:23.664;540171039345085512;614;-746;-62
2021-12-07T21:30:23.684;540171039364608140;681;-843;-88
2021-12-07T21:30:23.703;540171039384130768;669;-715;-79
2021-12-07T21:30:23.723;540171039403653396;787;-492;-56
2021-12-07T21:30:23.742;540171039423176024;965;-358;125
2021-12-07T21:30:23.762;540171039442698652;880;-248;70
2021-12-07T21:30:23.781;540171039462221280;1057;-388;-111
2021-12-07T21:30:23.801;540171039481743908;681;-716;-242
2021-12-07T21:30:23.820;540171039501266536;549;-1163;-210
2021-12-07T21:30:23.840;540171039520789164;605;-944;-59
2021-12-07T21:30:23.859;540171039540311792;875;-764;-106
2021-12-07T21:30:23.879;540171039559834420;911;-816;14
2021-12-07T21:30:23.898;540171039579357048;639;-846;-431
2021-12-07T21:30:23.918;540171039598879676;699;-945;-309
2021-12-07T21:30:23.937;540171039618402304;652;-1069;-105
2021-12-07T21:30:23.957;540171039637933133;599;-970;-41
2021-12-07T21:30:23.976;540171039657463953;669;-961;-230
2021-12-07T21:30:23.996;540171039676994773;563;-813;-191
2021-12-07T21:30:24.016;540171039696525593;831;-676;-223
2021-12-07T21:30:24.035;540171039716056413;896;-497;-209
2021-12-07T21:30:24.055;540171039735587233;939;-450;-223
2021-12-07T21:30:24.074;540171039755118053;931;-382;-238
2021-12-07T21:30:24.094;540171039774648873;996;-356;-118
2021-12-07T21:30:24.113;540171039794179693;1077;-310;-146
2021-12-07T21:30:24.133;540171039813710513;1066;-252;-260
2021-12-07T21:30:24.152;540171039833241333;985;-376;-498
2021-12-07T21:30:24.172;540171039852772153;867;-562;-247
2021-12-07T21:30:24.191;540171039872302973;573;-999;-326
2021-12-07T21:30:24.211;540171039891833793;513;-1367;-211
2021-12-07T21:30:24.230;540171039911364613;477;-1145;-266
2021-12-07T21:30:24.250;540171039930895433;567;-1042;-164
2021-12-07T21:30:24.269;540171039950426253;504;-1036;-272
2021-12-07T21:30:24.289;540171039969957073;561;-1132;-405
2021-12-07T21:30:24.309;540171039989487893;453;-1144;-455
2021-12-07T21:30:24.328;540171040009018713;431;-1117;-341
2021-12-07T21:30:24.348;540171040028549533;637;-841;-228
2021-12-07T21:30:24.367;540171040048080353;848;-748;-329
2021-12-07T21:30:24.387;540171040067611173;842;-496;-454
2021-12-07T21:30:24.406;540171040087141993;1021;-222;-403
2021-12-07T21:30:24.426;540171040106672813;978;-291;-427
2021-12-07T21:30:24.445;540171040126203633;1039;-291;-547
2021-12-07T21:30:24.465;540171040145734453;862;-347;-660
2021-12-07T21:30:24.484;540171040165265273;981;-351;-588
2021-12-07T21:30:24.504;540171040184796093;864;-493;-354
2021-12-07T21:30:24.523;540171040204326913;572;-818;-505
2021-12-07T21:30:24.543;540171040223857733;578;-1255;-413
2021-12-07T21:30:24.562;540171040243388553;687;-1440;-136
2021-12-07T21:30:24.582;540171040262919373;731;-1540;268
2021-12-07T21:30:24.601;540171040282450193;650;-1465;390
2021-12-07T21:30:24.621;540171040301981013;545;-1365;223
2021-12-07T21:30:24.641;540171040321511833;522;-1213;165
2021-12-07T21:30:24.660;540171040341028296;530;-1300;174
2021-12-07T21:30:24.680;540171040360544734;533;-1282;239
2021-12-07T21:30:24.699;540171040380061172;539;-1087;386
2021-12-07T21:30:24.719;540171040399577610;494;-749;390
2021-12-07T21:30:24.738;540171040419094048;444;-505;223
2021-12-07T21:30:24.758;540171040438610486;352;-109;83
2021-12-07T21:30:24.777;540171040458126924;372;110;127
2021-12-07T21:30:24.797;540171040477643362;541;117;334
2021-12-07T21:30:24.816;540171040497159800;721;66;378
2021-12-07T21:30:24.836;540171040516676238;751;47;218
2021-12-07T21:30:24.855;540171040536192676;714;-281;145
2021-12-07T21:30:24.875;540171040555709114;870;-673;351
2021-12-07T21:30:24.894;540171040575225552;2856;1044;-331
2021-12-07T21:30:24.914;540171040594741990;519;-1113;376
2021-12-07T21:30:24.933;540171040614258428;508;-720;509
2021-12-07T21:30:24.953;540171040633774866;580;-643;619
2021-12-07T21:30:24.972;540171040653291304;397;-858;468
2021-12-07T21:30:24.992;540171040672807742;199;-1004;413
2021-12-07T21:30:25.011;540171040692324180;123;-986;381
2021-12-07T21:30:25.031;540171040711840618;168;-1014;374
2021-12-07T21:30:25.050;540171040731357056;167;-1059;335
2021-12-07T21:30:25.070;540171040750873494;62;-1009;319
2021-12-07T21:30:25.089;540171040770389932;269;-876;577
2021-12-07T21:30:25.109;540171040789906370;406;-800;839
2021-12-07T21:30:25.128;540171040809422808;562;-626;1031
2021-12-07T21:30:25.148;540171040828939246;414;-642;912
2021-12-07T21:30:25.167;540171040848455684;307;-505;788
2021-12-07T21:30:25.187;540171040867972122;244;-455;550
2021-12-07T21:30:25.207;540171040887488560;411;-58;515
2021-12-07T21:30:25.226;540171040907004998;1261;-132;261
2021-12-07T21:30:25.246;540171040926521436;921;-240;111
2021-12-07T21:30:25.265;540171040946037874;1348;-623;584
2021-12-07T21:30:25.285;540171040965554312;912;-867;1078
2021-12-07T21:30:25.304;540171040985070750;848;-642;1392
2021-12-07T21:30:25.324;540171041004587188;335;-698;1447
2021-12-07T21:30:25.343;540171041024103626;345;-688;1129
2021-12-07T21:30:25.363;540171041043614069;83;-512;747
2021-12-07T21:30:25.382;540171041063124500;111;-325;441
2021-12-07T21:30:25.402;540171041082634931;211;-172;357
2021-12-07T21:30:25.421;540171041102145362;222;-236;657
2021-12-07T21:30:25.441;540171041121655793;522;-153;1264
2021-12-07T21:30:25.460;540171041141166224;666;-347;1604
2021-12-07T21:30:25.480;540171041160676655;447;-633;1350
2021-12-07T21:30:25.499;540171041180187086;-24;-968;812
2021-12-07T21:30:25.519;540171041199697517;-139;-992;318
2021-12-07T21:30:25.538;540171041219207948;-195;-972;125
2021-12-07T21:30:25.558;540171041238718379;87;-1125;952
2021-12-07T21:30:25.577;540171041258228810;-40;-1256;1300
2021-12-07T21:30:25.597;540171041277739241;-651;-1187;570
2021-12-07T21:30:25.616;540171041297249672;-816;-1207;-64
2021-12-07T21:30:25.636;540171041316760103;55;-1074;504
2021-12-07T21:30:25.655;540171041336270534;755;-861;886
2021-12-07T21:30:25.675;540171041355780965;396;-580;994
2021-12-07T21:30:25.694;540171041375291396;-416;-305;1526
2021-12-07T21:30:25.714;540171041394801827;-1287;465;2821
2021-12-07T21:30:25.733;540171041414312258;-952;575;1722
2021-12-07T21:30:25.753;540171041433822689;-2085;2632;2665
2021-12-07T21:30:25.772;540171041453333120;-4066;1056;7081
2021-12-07T21:30:25.792;540171041472843551;-3429;-482;7940
2021-12-07T21:30:25.811;540171041492353982;-2214;-2600;7919
2021-12-07T21:30:25.831;540171041511864413;-3410;-5858;7814
2021-12-07T21:30:25.850;540171041531374844;-3819;-7960;7868
2021-12-07T21:30:25.870;540171041550885275;-2211;-7997;4755
2021-12-07T21:30:25.889;540171041570395706;-90;-7997;-1015
2021-12-07T21:30:25.909;540171041589906137;-2362;-7997;-6258
2021-12-07T21:30:25.928;540171041609416568;-3296;-7997;-7972
2021-12-07T21:30:25.948;540171041628926999;-2654;-6883;-7979
2021-12-07T21:30:25.967;540171041648437430;-1390;-4928;-6962
2021-12-07T21:30:25.987;540171041667947861;-304;-3658;-5575
2021-12-07T21:30:26.006;540171041687458292;212;-2755;-4562
2021-12-07T21:30:26.026;540171041706968723;727;-2355;-3353
2021-12-07T21:30:26.045;540171041726479154;1216;-2132;-2017
2021-12-07T21:30:26.065;540171041746002520;1468;-2026;-741
2021-12-07T21:30:26.085;540171041765525876;1491;-1863;322
2021-12-07T21:30:26.104;540171041785049232;1391;-1580;1063
2021-12-07T21:30:26.124;540171041804572588;1057;-1249;1389
2021-12-07T21:30:26.143;540171041824095944;631;-1067;1396
2021-12-07T21:30:26.163;540171041843619300;235;-1046;1319
2021-12-07T21:30:26.182;540171041863142656;-13;-1077;1247
2021-12-07T21:30:26.202;540171041882666012;-18;-1152;1359
2021-12-07T21:30:26.221;540171041902189368;-167;-1018;1208
2021-12-07T21:30:26.241;540171041921712724;-192;-1216;1016
2021-12-07T21:30:26.260;540171041941236080;-134;-1217;1159
2021-12-07T21:30:26.280;540171041960759436;287;-1493;1298
2021-12-07T21:30:26.299;540171041980282792;837;-1182;1357
2021-12-07T21:30:26.319;540171041999806148;1241;-1093;922
2021-12-07T21:30:26.338;540171042019329504;1146;-1250;525
2021-12-07T21:30:26.358;540171042038852860;748;-1425;653
2021-12-07T21:30:26.377;540171042058376216;252;-1749;1211
2021-12-07T21:30:26.397;540171042077899572;108;-2010;1354
2021-12-07T21:30:26.416;540171042097422928;3199;-1337;772
2021-12-07T21:30:26.436;540171042116946284;-611;-978;1245
2021-12-07T21:30:26.455;540171042136469640;471;-1728;1023
2021-12-07T21:30:26.475;540171042155992996;189;-908;121
2021-12-07T21:30:26.495;540171042175516352;269;-928;127
2021-12-07T21:30:26.514;540171042195039708;170;-831;-19
2021-12-07T21:30:26.534;540171042214563064;63;-771;260
2021-12-07T21:30:26.553;540171042234086420;-7;-748;627
2021-12-07T21:30:26.573;540171042253609776;-6;-699;1100
2021-12-07T21:30:26.592;540171042273133132;24;-766;1509
2021-12-07T21:30:26.612;540171042292656488;4;-770;1699
2021-12-07T21:30:26.631;540171042312179844;38;-789;1760
2021-12-07T21:30:26.651;540171042331703200;321;-990;1742
2021-12-07T21:30:26.670;540171042351226556;594;-989;1375
2021-12-07T21:30:26.690;540171042370749912;703;-921;1089
2021-12-07T21:30:26.709;540171042390273268;542;-853;1080
2021-12-07T21:30:26.729;540171042409796624;273;-843;938
2021-12-07T21:30:26.748;540171042429319980;-91;-792;582
2021-12-07T21:30:26.768;540171042448842990;-352;-812;267
2021-12-07T21:30:26.787;540171042468365982;-450;-729;42
2021-12-07T21:30:26.807;540171042487888974;-339;-681;-51
2021-12-07T21:30:26.826;540171042507411966;-65;-646;-84
2021-12-07T21:30:26.846;540171042526934958;223;-743;33
2021-12-07T21:30:26.865;540171042546457950;370;-719;67
2021-12-07T21:30:26.885;540171042565980942;448;-707;311
2021-12-07T21:30:26.905;540171042585503934;566;-641;574
2021-12-07T21:30:26.924;540171042605026926;899;-557;694
2021-12-07T21:30:26.944;540171042624549918;1499;-462;1061
2021-12-07T21:30:26.963;540171042644072910;1916;-428;1119
2021-12-07T21:30:26.983;540171042663595902;1959;-399;853
2021-12-07T21:30:27.002;540171042683118894;1892;-419;752
2021-12-07T21:30:27.022;540171042702641886;1695;-448;564
2021-12-07T21:30:27.041;540171042722164878;1474;-572;416
2021-12-07T21:30:27.061;540171042741687870;1206;-649;33
2021-12-07T21:30:27.080;540171042761210862;992;-546;-348
2021-12-07T21:30:27.100;540171042780733854;750;-501;-663
2021-12-07T21:30:27.119;540171042800256846;494;-162;-761
2021-12-07T21:30:27.139;540171042819779838;286;-126;-371
2021-12-07T21:30:27.158;540171042839302830;309;-299;326
2021-12-07T21:30:27.178;540171042858825822;392;-191;761
2021-12-07T21:30:27.197;540171042878348814;358;219;599
2021-12-07T21:30:27.217;540171042897871806;158;432;282
2021-12-07T21:30:27.236;540171042917394798;-132;598;206
2021-12-07T21:30:27.256;540171042936917790;22;202;534
2021-12-07T21:30:27.275;540171042956440782;370;1;969
2021-12-07T21:30:27.295;540171042975963774;691;-409;1228
2021-12-07T21:30:27.315;540171042995486766;1101;-676;957
2021-12-07T21:30:27.334;540171043015009758;1470;-682;563
2021-12-07T21:30:27.354;540171043034532750;1864;-856;403
2021-12-07T21:30:27.373;540171043054055742;1958;-1059;469
2021-12-07T21:30:27.393;540171043073578734;1649;-1063;166
2021-12-07T21:30:27.412;540171043093101726;1328;-1077;214
2021-12-07T21:30:27.432;540171043112624718;1341;-1162;179
2021-12-07T21:30:27.451;540171043132147710;1204;-1073;-480
2021-12-07T21:30:27.471;540171043151669064;2246;-2167;-2089
2021-12-07T21:30:27.490;540171043171190418;2629;462;-861
2021-12-07T21:30:27.510;540171043190711772;118;-1804;538
2021-12-07T21:30:27.529;540171043210233126;366;-1413;562
2021-12-07T21:30:27.549;540171043229754480;207;-891;569
2021-12-07T21:30:27.568;540171043249275834;187;-895;418
2021-12-07T21:30:27.588;540171043268797188;213;-943;365
2021-12-07T21:30:27.607;540171043288318542;342;-978;329
2021-12-07T21:30:27.627;540171043307839896;581;-796;-1008
2021-12-07T21:30:27.646;540171043327361250;198;-1026;283
2021-12-07T21:30:27.666;540171043346882604;747;-820;-83
2021-12-07T21:30:27.685;540171043366403958;659;-965;212
2021-12-07T21:30:27.705;540171043385925312;1925;-796;-1322
2021-12-07T21:30:27.724;540171043405446666;660;-803;422
2021-12-07T21:30:27.744;540171043424968020;870;-653;447
2021-12-07T21:30:27.764;540171043444489374;1152;-730;354
2021-12-07T21:30:27.783;540171043464010728;1392;-584;208
2021-12-07T21:30:27.803;540171043483532082;1559;-944;255
2021-12-07T21:30:27.822;540171043503053436;1648;-994;445
2021-12-07T21:30:27.842;540171043522574790;1669;-1110;745
2021-12-07T21:30:27.861;540171043542096144;1368;-1099;165
2021-12-07T21:30:27.881;540171043561617498;1432;-1414;370
2021-12-07T21:30:27.900;540171043581138852;868;-1331;421
2021-12-07T21:30:27.920;540171043600660206;674;-1249;539
2021-12-07T21:30:27.939;540171043620181560;568;-1151;603
2021-12-07T21:30:27.959;540171043639702914;435;-1014;446
2021-12-07T21:30:27.978;540171043659224268;203;-857;59
2021-12-07T21:30:27.998;540171043678745622;62;-803;-91
2021-12-07T21:30:28.017;540171043698266976;-16;-628;-159
2021-12-07T21:30:28.037;540171043717788330;-46;-514;-218
2021-12-07T21:30:28.056;540171043737309684;-7;-524;-272
2021-12-07T21:30:28.076;540171043756831038;450;-4;-1122
2021-12-07T21:30:28.095;540171043776352392;277;-234;-990
2021-12-07T21:30:28.115;540171043795873746;221;325;-750
2021-12-07T21:30:28.134;540171043815395100;346;-284;-907
2021-12-07T21:30:28.154;540171043834916454;671;-190;-698
2021-12-07T21:30:28.173;540171043854436551;666;-104;-803
2021-12-07T21:30:28.193;540171043873956630;710;-372;-767
2021-12-07T21:30:28.212;540171043893476709;726;-765;-594
2021-12-07T21:30:28.232;540171043912996788;904;-1216;-75
2021-12-07T21:30:28.252;540171043932516867;938;-1412;654
2021-12-07T21:30:28.271;540171043952036946;951;-1504;1042
2021-12-07T21:30:28.291;540171043971557025;768;-1463;944
2021-12-07T21:30:28.310;540171043991077104;1544;-2188;572
2021-12-07T21:30:28.330;540171044010597183;1762;1093;546
2021-12-07T21:30:28.349;540171044030117262;359;-1531;1224
2021-12-07T21:30:28.369;540171044049637341;429;-920;648
2021-12-07T21:30:28.388;540171044069157420;406;-848;519
2021-12-07T21:30:28.408;540171044088677499;348;-887;8
2021-12-07T21:30:28.427;540171044108197578;295;-789;-301
2021-12-07T21:30:28.447;540171044127717657;460;-702;-354
2021-12-07T21:30:28.466;540171044147237736;589;-620;-399
2021-12-07T21:30:28.486;540171044166757815;1745;-480;350
2021-12-07T21:30:28.505;540171044186277894;1285;-489;162
2021-12-07T21:30:28.525;540171044205797973;1129;-649;-386
2021-12-07T21:30:28.544;540171044225318052;1135;-667;-514
2021-12-07T21:30:28.564;540171044244838131;759;-771;-324
2021-12-07T21:30:28.583;540171044264358210;968;-720;-163
2021-12-07T21:30:28.603;540171044283878289;809;-860;-55
2021-12-07T21:30:28.622;540171044303398368;467;-1259;-73
2021-12-07T21:30:28.642;540171044322918447;760;-1132;-147
2021-12-07T21:30:28.661;540171044342438526;576;-1016;49
2021-12-07T21:30:28.681;540171044361958605;772;-991;-61
2021-12-07T21:30:28.700;540171044381478684;595;-1017;89
2021-12-07T21:30:28.720;540171044400998763;654;-940;-156
2021-12-07T21:30:28.740;540171044420518842;564;-923;108
2021-12-07T21:30:28.759;540171044440038921;492;-1049;-46
2021-12-07T21:30:28.779;540171044459559000;432;-914;111
2021-12-07T21:30:28.798;540171044479079079;658;-882;53
2021-12-07T21:30:28.818;540171044498599158;529;-644;371
2021-12-07T21:30:28.837;540171044518119237;746;-554;306
2021-12-07T21:30:28.857;540171044537639316;742;-521;283
2021-12-07T21:30:28.876;540171044557160157;714;-584;279
2021-12-07T21:30:28.896;540171044576680964;803;-533;309
2021-12-07T21:30:28.915;540171044596201771;748;-475;243
2021-12-07T21:30:28.935;540171044615722578;880;-588;240
2021-12-07T21:30:28.954;540171044635243385;670;-865;288
2021-12-07T21:30:28.974;540171044654764192;441;-1356;-53
2021-12-07T21:30:28.993;540171044674284999;528;-1305;-80
