Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:17:42.286;540170277927933962;-1879;750;-544
2021-12-07T21:17:42.306;540170277947445940;-1302;527;-511
2021-12-07T21:17:42.325;540170277966957918;-1087;540;-757
2021-12-07T21:17:42.345;540170277986469896;-1383;599;-810
2021-12-07T21:17:42.365;540170278005981874;-1679;695;-690
2021-12-07T21:17:42.384;540170278025493852;-1726;665;-933
2021-12-07T21:17:42.404;540170278045005830;-1106;442;-1744
2021-12-07T21:17:42.423;540170278064517808;-948;398;-1575
2021-12-07T21:17:42.443;540170278084029786;-856;246;-647
2021-12-07T21:17:42.462;540170278103541764;-663;21;-483
2021-12-07T21:17:42.482;540170278123053742;-660;439;-530
2021-12-07T21:17:42.501;540170278142565720;-1396;377;-647
2021-12-07T21:17:42.521;540170278162077698;-1046;1274;-1666
2021-12-07T21:17:42.540;540170278181589676;-900;807;-983
2021-12-07T21:17:42.560;540170278201101654;-814;874;-630
2021-12-07T21:17:42.579;540170278220613632;-856;972;-627
2021-12-07T21:17:42.599;540170278240133181;-904;1145;-414
2021-12-07T21:17:42.618;540170278259652714;-877;1143;-142
2021-12-07T21:17:42.638;540170278279172247;-805;1061;-24
2021-12-07T21:17:42.657;540170278298691780;-756;1121;-72
2021-12-07T21:17:42.677;540170278318211313;-661;1093;-120
2021-12-07T21:17:42.696;540170278337730846;-620;1131;-74
2021-12-07T21:17:42.716;540170278357250379;-627;1111;138
2021-12-07T21:17:42.735;540170278376769912;-667;1100;406
2021-12-07T21:17:42.755;540170278396289445;-738;1077;713
2021-12-07T21:17:42.774;540170278415808978;-727;985;805
2021-12-07T21:17:42.794;540170278435328511;-609;875;743
2021-12-07T21:17:42.813;540170278454848044;-458;775;676
2021-12-07T21:17:42.833;540170278474367577;-304;730;696
2021-12-07T21:17:42.852;540170278493887110;-251;607;750
2021-12-07T21:17:42.872;540170278513406643;-254;466;758
2021-12-07T21:17:42.891;540170278532926176;-307;368;813
2021-12-07T21:17:42.911;540170278552445709;-382;308;787
2021-12-07T21:17:42.930;540170278571965242;-378;281;632
2021-12-07T21:17:42.950;540170278591484775;-349;248;512
2021-12-07T21:17:42.970;540170278611004308;-378;236;583
2021-12-07T21:17:42.989;540170278630523841;-477;236;790
2021-12-07T21:17:43.009;540170278650043374;-548;270;944
2021-12-07T21:17:43.028;540170278669562907;-580;380;963
2021-12-07T21:17:43.048;540170278689082440;-520;506;867
2021-12-07T21:17:43.067;540170278708601973;-410;641;729
2021-12-07T21:17:43.087;540170278728121506;-317;796;633
2021-12-07T21:17:43.106;540170278747641039;-353;945;688
2021-12-07T21:17:43.126;540170278767160572;-432;1044;806
2021-12-07T21:17:43.145;540170278786680105;-445;1180;855
2021-12-07T21:17:43.165;540170278806199638;-386;1242;812
2021-12-07T21:17:43.184;540170278825719171;-328;1248;881
2021-12-07T21:17:43.204;540170278845238704;-320;1158;975
2021-12-07T21:17:43.223;540170278864758237;-362;1093;1063
2021-12-07T21:17:43.243;540170278884277770;-371;1119;991
2021-12-07T21:17:43.262;540170278903797303;-334;1188;806
2021-12-07T21:17:43.282;540170278923316836;-305;1137;623
2021-12-07T21:17:43.301;540170278942829475;-291;1006;492
2021-12-07T21:17:43.321;540170278962342090;-274;802;419
2021-12-07T21:17:43.340;540170278981854705;-293;591;381
2021-12-07T21:17:43.360;540170279001367320;-304;425;314
2021-12-07T21:17:43.379;540170279020879935;-320;290;241
2021-12-07T21:17:43.399;540170279040392550;-409;187;282
2021-12-07T21:17:43.418;540170279059905165;-487;88;309
2021-12-07T21:17:43.438;540170279079417780;-511;46;276
2021-12-07T21:17:43.457;540170279098930395;-527;56;263
2021-12-07T21:17:43.477;540170279118443010;-534;32;238
2021-12-07T21:17:43.496;540170279137955625;-571;48;280
2021-12-07T21:17:43.516;540170279157468240;-628;83;416
2021-12-07T21:17:43.536;540170279176980855;-674;120;524
2021-12-07T21:17:43.555;540170279196493470;-666;197;537
2021-12-07T21:17:43.575;540170279216006085;-639;323;510
2021-12-07T21:17:43.594;540170279235518700;-602;469;520
2021-12-07T21:17:43.614;540170279255031315;-582;524;614
2021-12-07T21:17:43.633;540170279274543930;-649;649;755
2021-12-07T21:17:43.653;540170279294056545;-732;768;787
2021-12-07T21:17:43.672;540170279313569160;-765;914;732
2021-12-07T21:17:43.692;540170279333081775;-757;1029;642
2021-12-07T21:17:43.711;540170279352594390;-728;1169;612
2021-12-07T21:17:43.731;540170279372107005;-658;1371;600
2021-12-07T21:17:43.750;540170279391619620;-563;1382;658
2021-12-07T21:17:43.770;540170279411132235;-489;1279;715
2021-12-07T21:17:43.789;540170279430644850;-414;1249;674
2021-12-07T21:17:43.809;540170279450157465;-400;1305;632
2021-12-07T21:17:43.828;540170279469670080;-429;1273;626
2021-12-07T21:17:43.848;540170279489182695;-506;1166;654
2021-12-07T21:17:43.867;540170279508695310;-589;909;571
2021-12-07T21:17:43.887;540170279528207925;-684;633;446
2021-12-07T21:17:43.906;540170279547720540;-785;381;297
2021-12-07T21:17:43.926;540170279567233155;-853;242;93
2021-12-07T21:17:43.945;540170279586745770;-967;48;261
2021-12-07T21:17:43.965;540170279606258385;-1195;-169;653
2021-12-07T21:17:43.984;540170279625771000;-1449;-307;586
2021-12-07T21:17:44.004;540170279645282543;-1847;-424;79
2021-12-07T21:17:44.023;540170279664794066;-2042;-385;249
2021-12-07T21:17:44.043;540170279684305589;-2356;-259;1041
2021-12-07T21:17:44.062;540170279703817112;-2332;-37;1634
2021-12-07T21:17:44.082;540170279723328635;-2061;197;1457
2021-12-07T21:17:44.101;540170279742840158;-2473;462;1122
2021-12-07T21:17:44.121;540170279762351681;-2296;968;1274
2021-12-07T21:17:44.140;540170279781863204;-1874;1202;1300
2021-12-07T21:17:44.160;540170279801374727;-961;1336;1165
2021-12-07T21:17:44.179;540170279820886250;-773;1462;655
2021-12-07T21:17:44.199;540170279840397773;-983;1611;42
2021-12-07T21:17:44.218;540170279859909296;-844;1740;-446
2021-12-07T21:17:44.238;540170279879420819;-1109;1678;-277
2021-12-07T21:17:44.257;540170279898932342;-722;1557;-298
2021-12-07T21:17:44.277;540170279918443865;-244;1293;-314
2021-12-07T21:17:44.296;540170279937955388;51;1045;-162
2021-12-07T21:17:44.316;540170279957466911;724;853;-124
2021-12-07T21:17:44.336;540170279976978434;1656;678;-82
2021-12-07T21:17:44.355;540170279996489957;1480;622;141
2021-12-07T21:17:44.375;540170280016001480;1281;915;69
2021-12-07T21:17:44.394;540170280035513003;1230;925;-91
2021-12-07T21:17:44.414;540170280055024526;934;1123;-5
2021-12-07T21:17:44.433;540170280074536049;555;1324;30
2021-12-07T21:17:44.453;540170280094047572;395;1308;-101
2021-12-07T21:17:44.472;540170280113559095;164;1187;-96
2021-12-07T21:17:44.492;540170280133070618;22;917;-74
2021-12-07T21:17:44.511;540170280152582141;-12;652;-88
2021-12-07T21:17:44.531;540170280172093664;-57;493;-107
2021-12-07T21:17:44.550;540170280191605187;-73;368;-90
2021-12-07T21:17:44.570;540170280211116710;-171;84;40
2021-12-07T21:17:44.589;540170280230628233;-334;-65;390
2021-12-07T21:17:44.609;540170280250139756;-742;-97;507
2021-12-07T21:17:44.628;540170280269651279;-1053;-105;363
2021-12-07T21:17:44.648;540170280289162802;-1333;12;77
2021-12-07T21:17:44.667;540170280308674325;-1168;-116;-94
2021-12-07T21:17:44.687;540170280328185848;-1379;-110;282
2021-12-07T21:17:44.706;540170280347704394;-1506;41;353
2021-12-07T21:17:44.726;540170280367222926;-2226;231;177
2021-12-07T21:17:44.745;540170280386741458;-2204;262;78
2021-12-07T21:17:44.765;540170280406259990;-1740;360;-79
2021-12-07T21:17:44.784;540170280425778522;-1639;570;-48
2021-12-07T21:17:44.804;540170280445297054;-1496;890;-21
2021-12-07T21:17:44.823;540170280464815586;-1518;1092;120
2021-12-07T21:17:44.843;540170280484334118;-1658;1287;279
2021-12-07T21:17:44.862;540170280503852650;-1621;1308;283
2021-12-07T21:17:44.882;540170280523371182;-1434;1286;229
2021-12-07T21:17:44.901;540170280542889714;-1240;1286;106
2021-12-07T21:17:44.921;540170280562408246;-1144;1389;-19
2021-12-07T21:17:44.940;540170280581926778;-1000;1387;-174
2021-12-07T21:17:44.960;540170280601445310;-1025;1235;-78
2021-12-07T21:17:44.979;540170280620963842;-931;1036;-58
2021-12-07T21:17:44.999;540170280640482374;-536;801;-267
2021-12-07T21:17:45.019;540170280660000906;-396;628;-463
2021-12-07T21:17:45.038;540170280679519438;-159;585;-483
2021-12-07T21:17:45.058;540170280699037970;16;444;-319
2021-12-07T21:17:45.077;540170280718556502;99;142;-313
2021-12-07T21:17:45.097;540170280738075034;-219;104;-192
2021-12-07T21:17:45.116;540170280757593566;25;229;-666
2021-12-07T21:17:45.136;540170280777112098;225;187;-625
2021-12-07T21:17:45.155;540170280796630630;331;398;-1116
2021-12-07T21:17:45.175;540170280816149162;500;653;-1127
2021-12-07T21:17:45.194;540170280835667694;-236;846;-653
2021-12-07T21:17:45.214;540170280855186226;46;931;-994
2021-12-07T21:17:45.233;540170280874704758;412;849;-1778
2021-12-07T21:17:45.253;540170280894223290;668;1145;-2053
2021-12-07T21:17:45.272;540170280913741822;936;1137;-2183
2021-12-07T21:17:45.292;540170280933260354;1695;1294;-1455
2021-12-07T21:17:45.311;540170280952778886;935;1708;-1520
2021-12-07T21:17:45.331;540170280972297418;-634;1410;-1248
2021-12-07T21:17:45.350;540170280991815950;-2081;1261;-1206
2021-12-07T21:17:45.370;540170281011334482;-1392;1126;-1244
2021-12-07T21:17:45.389;540170281030853014;-532;1328;-1178
2021-12-07T21:17:45.409;540170281050348451;-121;1231;-774
2021-12-07T21:17:45.428;540170281069843863;156;965;-695
2021-12-07T21:17:45.448;540170281089339275;176;873;-416
2021-12-07T21:17:45.467;540170281108834687;-609;839;109
2021-12-07T21:17:45.487;540170281128330099;-712;606;553
2021-12-07T21:17:45.506;540170281147825511;-511;510;785
2021-12-07T21:17:45.526;540170281167320923;-408;353;980
2021-12-07T21:17:45.545;540170281186816335;-432;240;1061
2021-12-07T21:17:45.565;540170281206311747;-584;185;881
2021-12-07T21:17:45.584;540170281225807159;-812;-11;606
2021-12-07T21:17:45.604;540170281245302571;-1032;-161;435
2021-12-07T21:17:45.623;540170281264797983;-1122;-167;309
2021-12-07T21:17:45.643;540170281284293395;-1158;-190;337
2021-12-07T21:17:45.662;540170281303788807;-1144;-315;346
2021-12-07T21:17:45.682;540170281323284219;-961;-282;156
2021-12-07T21:17:45.701;540170281342779631;-726;-202;32
2021-12-07T21:17:45.721;540170281362275043;-573;-155;123
2021-12-07T21:17:45.740;540170281381770455;-338;148;-2
2021-12-07T21:17:45.760;540170281401265867;-157;415;-254
2021-12-07T21:17:45.779;540170281420761279;-230;476;-212
2021-12-07T21:17:45.799;540170281440256691;-585;580;-8
2021-12-07T21:17:45.818;540170281459752103;-636;960;29
2021-12-07T21:17:45.838;540170281479247515;-364;1252;-252
2021-12-07T21:17:45.857;540170281498742927;-76;1337;-563
2021-12-07T21:17:45.877;540170281518238339;121;1450;-450
2021-12-07T21:17:45.896;540170281537733751;-94;1456;-215
2021-12-07T21:17:45.916;540170281557229163;-237;1383;-92
2021-12-07T21:17:45.935;540170281576724575;-201;1244;-57
2021-12-07T21:17:45.955;540170281596219987;-567;1115;-41
2021-12-07T21:17:45.974;540170281615715399;-878;1135;-232
2021-12-07T21:17:45.994;540170281635210811;-1138;989;-324
2021-12-07T21:17:46.013;540170281654706223;-1403;860;155
2021-12-07T21:17:46.033;540170281674201635;-1011;796;421
2021-12-07T21:17:46.052;540170281693697047;-1118;792;699
2021-12-07T21:17:46.072;540170281713192459;-1231;768;869
2021-12-07T21:17:46.091;540170281732687871;-1118;659;566
2021-12-07T21:17:46.111;540170281752197395;-986;599;264
2021-12-07T21:17:46.130;540170281771706916;-1217;515;515
2021-12-07T21:17:46.150;540170281791216437;-1503;454;707
2021-12-07T21:17:46.169;540170281810725958;-1154;387;186
2021-12-07T21:17:46.189;540170281830235479;-736;166;-180
2021-12-07T21:17:46.208;540170281849745000;-638;-105;-378
2021-12-07T21:17:46.228;540170281869254521;-1067;-120;-282
2021-12-07T21:17:46.247;540170281888764042;-1417;84;-374
2021-12-07T21:17:46.267;540170281908273563;-1842;973;-2278
2021-12-07T21:17:46.286;540170281927783084;-2150;-35;197
2021-12-07T21:17:46.306;540170281947292605;-1623;769;358
2021-12-07T21:17:46.325;540170281966802126;-1199;889;-262
2021-12-07T21:17:46.345;540170281986311647;-632;1216;53
2021-12-07T21:17:46.364;540170282005821168;-190;1206;-32
2021-12-07T21:17:46.384;540170282025330689;447;1328;-788
2021-12-07T21:17:46.403;540170282044840210;41;899;-2268
2021-12-07T21:17:46.423;540170282064349731;-649;895;-1864
2021-12-07T21:17:46.442;540170282083859252;-1481;659;-1734
2021-12-07T21:17:46.462;540170282103368773;-582;1164;-256
2021-12-07T21:17:46.481;540170282122878294;-441;1103;-487
2021-12-07T21:17:46.501;540170282142387815;-474;1118;-291
2021-12-07T21:17:46.520;540170282161897336;-491;1139;-225
2021-12-07T21:17:46.540;540170282181406857;-359;1180;-457
2021-12-07T21:17:46.559;540170282200916378;-177;1285;-908
2021-12-07T21:17:46.579;540170282220425899;-307;1246;-1285
2021-12-07T21:17:46.598;540170282239935420;-1055;1053;-664
2021-12-07T21:17:46.618;540170282259444941;-1890;1199;-313
2021-12-07T21:17:46.637;540170282278954462;-2128;1324;-639
2021-12-07T21:17:46.657;540170282298463983;-1352;1000;-503
2021-12-07T21:17:46.677;540170282317973504;-1517;730;-66
2021-12-07T21:17:46.696;540170282337483025;-1319;438;-12
2021-12-07T21:17:46.716;540170282356992546;-823;17;-338
2021-12-07T21:17:46.735;540170282376502067;-329;-463;-835
2021-12-07T21:17:46.755;540170282396011588;229;-792;-1182
2021-12-07T21:17:46.774;540170282415521109;655;-650;-1113
2021-12-07T21:17:46.794;540170282435030630;-191;-384;-1116
2021-12-07T21:17:46.813;540170282454536761;-42;-107;-1334
2021-12-07T21:17:46.833;540170282474042868;-209;208;-1196
2021-12-07T21:17:46.852;540170282493548975;-357;236;-946
2021-12-07T21:17:46.872;540170282513055082;-434;392;-402
2021-12-07T21:17:46.891;540170282532561189;-283;406;46
2021-12-07T21:17:46.911;540170282552067296;-452;439;652
2021-12-07T21:17:46.930;540170282571573403;-891;537;1239
2021-12-07T21:17:46.950;540170282591079510;-1811;800;1140
2021-12-07T21:17:46.969;540170282610585617;-2155;987;247
2021-12-07T21:17:46.989;540170282630091724;-4444;560;-1143
2021-12-07T21:17:47.008;540170282649597831;-1266;2195;539
2021-12-07T21:17:47.028;540170282669103938;-605;1789;500
2021-12-07T21:17:47.047;540170282688610045;69;1319;212
2021-12-07T21:17:47.067;540170282708116152;-76;1057;-355
2021-12-07T21:17:47.086;540170282727622259;-1167;462;-959
2021-12-07T21:17:47.106;540170282747128366;-773;710;-532
2021-12-07T21:17:47.125;540170282766634473;-638;726;-1070
2021-12-07T21:17:47.145;540170282786140580;-3;910;-1824
2021-12-07T21:17:47.164;540170282805646687;-274;1053;-825
2021-12-07T21:17:47.184;540170282825152794;-544;1943;383
2021-12-07T21:17:47.203;540170282844658901;-1179;2196;459
2021-12-07T21:17:47.223;540170282864165008;-2090;2250;735
2021-12-07T21:17:47.242;540170282883671115;-2833;2196;-371
2021-12-07T21:17:47.262;540170282903177222;-1394;2108;-1429
2021-12-07T21:17:47.281;540170282922683329;-1056;1600;-1593
2021-12-07T21:17:47.301;540170282942189436;-1548;1254;-648
2021-12-07T21:17:47.320;540170282961695543;-1847;292;-245
2021-12-07T21:17:47.340;540170282981201650;-1231;-403;-131
2021-12-07T21:17:47.359;540170283000707757;-338;-806;-30
2021-12-07T21:17:47.379;540170283020213864;319;-910;157
2021-12-07T21:17:47.398;540170283039719971;604;-988;-62
2021-12-07T21:17:47.418;540170283059226078;1137;-229;-398
2021-12-07T21:17:47.437;540170283078732185;868;652;-184
2021-12-07T21:17:47.457;540170283098238292;505;684;-1373
2021-12-07T21:17:47.476;540170283117744399;327;977;-2533
2021-12-07T21:17:47.496;540170283137250506;-559;1266;-1037
2021-12-07T21:17:47.515;540170283156764127;-2007;1260;-419
2021-12-07T21:17:47.535;540170283176277744;-4239;777;-1419
2021-12-07T21:17:47.554;540170283195791361;-319;1029;-142
2021-12-07T21:17:47.574;540170283215304978;-256;1316;-874
2021-12-07T21:17:47.593;540170283234818595;79;1169;-793
2021-12-07T21:17:47.613;540170283254332212;-184;1114;-747
2021-12-07T21:17:47.632;540170283273845829;-517;931;-776
2021-12-07T21:17:47.652;540170283293359446;-451;771;-899
2021-12-07T21:17:47.671;540170283312873063;-475;720;-140
2021-12-07T21:17:47.691;540170283332386680;-853;735;-812
2021-12-07T21:17:47.710;540170283351900297;-778;569;-604
2021-12-07T21:17:47.730;540170283371413914;-649;686;-318
2021-12-07T21:17:47.749;540170283390927531;-222;750;-402
2021-12-07T21:17:47.769;540170283410441148;-292;717;-336
2021-12-07T21:17:47.788;540170283429954765;-1200;500;-171
2021-12-07T21:17:47.808;540170283449468382;-898;-231;-2303
2021-12-07T21:17:47.828;540170283468981999;-136;1545;-5586
2021-12-07T21:17:47.847;540170283488495616;4497;4808;-6729
2021-12-07T21:17:47.867;540170283508009233;6686;6370;-6705
2021-12-07T21:17:47.886;540170283527522850;-124;7110;-7830
2021-12-07T21:17:47.906;540170283547036467;3598;7988;-6804
2021-12-07T21:17:47.925;540170283566550084;-7782;7988;-4726
2021-12-07T21:17:47.945;540170283586063701;-5802;7988;3984
2021-12-07T21:17:47.964;540170283605577318;869;7988;7813
2021-12-07T21:17:47.984;540170283625090935;3795;7988;7984
2021-12-07T21:17:48.003;540170283644604552;6545;7710;7505
2021-12-07T21:17:48.023;540170283664118169;7978;7988;4893
2021-12-07T21:17:48.042;540170283683631786;7971;5624;-1148
2021-12-07T21:17:48.062;540170283703145403;7978;3848;-3934
2021-12-07T21:17:48.081;540170283722659020;7401;2921;-4277
2021-12-07T21:17:48.101;540170283742172637;5194;2163;-2992
2021-12-07T21:17:48.120;540170283761686254;3628;2252;-1391
2021-12-07T21:17:48.140;540170283781199871;2645;2451;122
2021-12-07T21:17:48.159;540170283800713488;1376;2580;1187
2021-12-07T21:17:48.179;540170283820227105;147;2681;1811
2021-12-07T21:17:48.198;540170283839740722;-782;2621;1703
2021-12-07T21:17:48.218;540170283859257951;-1953;2644;1227
2021-12-07T21:17:48.237;540170283878775163;-4051;1974;1416
2021-12-07T21:17:48.257;540170283898292375;-3065;1552;890
2021-12-07T21:17:48.276;540170283917809587;-3248;1323;454
2021-12-07T21:17:48.296;540170283937326799;-3157;1136;216
2021-12-07T21:17:48.315;540170283956844011;-3256;897;4
2021-12-07T21:17:48.335;540170283976361223;-3006;671;-358
2021-12-07T21:17:48.354;540170283995878435;-2767;462;-443
2021-12-07T21:17:48.374;540170284015395647;-2376;448;-218
2021-12-07T21:17:48.393;540170284034912859;-2131;387;-297
2021-12-07T21:17:48.413;540170284054430071;-1932;289;-576
2021-12-07T21:17:48.432;540170284073947283;-1648;310;-779
2021-12-07T21:17:48.452;540170284093464495;-1370;379;-611
2021-12-07T21:17:48.472;540170284112981707;-931;405;-364
2021-12-07T21:17:48.491;540170284132498919;-832;431;-362
2021-12-07T21:17:48.511;540170284152016131;-997;451;-190
2021-12-07T21:17:48.530;540170284171533343;-1011;433;-121
2021-12-07T21:17:48.550;540170284191050555;-934;424;-209
2021-12-07T21:17:48.569;540170284210567767;-833;362;-258
2021-12-07T21:17:48.589;540170284230084979;-907;377;-245
2021-12-07T21:17:48.608;540170284249602191;-985;441;-180
2021-12-07T21:17:48.628;540170284269119403;-975;486;-147
2021-12-07T21:17:48.647;540170284288636615;-900;483;-148
2021-12-07T21:17:48.667;540170284308153827;-900;491;39
2021-12-07T21:17:48.686;540170284327671039;-915;490;266
2021-12-07T21:17:48.706;540170284347188251;-905;491;375
2021-12-07T21:17:48.725;540170284366705463;-898;542;357
2021-12-07T21:17:48.745;540170284386222675;-898;620;319
2021-12-07T21:17:48.764;540170284405739887;-893;614;230
2021-12-07T21:17:48.784;540170284425257099;-899;560;228
